NIL  ;977.000;977.000;977.000;977.000;955.000;955.000;885.000;863.000;863.000;863.000;863.000
T    ;694.000;694.000;694.000;694.000;1200.000;1200.000;1169.000;1072.000;1072.000;1072.000;1078.000
NIL  ;1008.000;1008.000;1008.000;1008.000;985.000;923.000;923.000;923.000;923.000;923.000;905.000
NIL  ;1007.000;984.000;984.000;967.000;976.000;976.000;970.000;886.000;886.000;886.000;820.000
NIL  ;966.000;966.000;966.000;975.000;946.000;910.000;940.000;910.000;910.000;910.000;910.000
