T    ;567.000;567.000;567.000;502.000;502.000;502.000;1031.000;956.000;956.000;956.000;934.000
T    ;387.000;387.000;387.000;387.000;387.000;387.000;1040.000;1004.000;1032.000;1032.000;992.000
NIL  ;1167.000;1167.000;1167.000;1167.000;1167.000;1167.000;1167.000;1167.000;948.000;948.000;948.000
T    ;428.000;428.000;428.000;428.000;949.000;898.000;898.000;897.000;905.000;905.000;919.000
T    ;734.000;734.000;1076.000;1076.000;1076.000;1051.000;1051.000;1051.000;1051.000;959.000;959.000
